input_filename	batch_id	parent_read_id	read_id	run_id	channel	mux	minknow_events	start_time	duration	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	pore_type	experiment_id	sample_id	end_reason
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	a57c6322-c7fa-46b9-b263-9df266d7f1a7	a57c6322-c7fa-46b9-b263-9df266d7f1a7	66b2eea5-f887-4690-bd76-97fd9c4e416b	1330	4	6368	3464.729004	10.274800	TRUE	3464.730957	8560	10.272800	1475	1.672616	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	da4d6bc9-c650-4ee7-b454-b6173e44da19	da4d6bc9-c650-4ee7-b454-b6173e44da19	66b2eea5-f887-4690-bd76-97fd9c4e416b	597	3	5543	3417.076904	8.721200	TRUE	3417.215820	7152	8.582400	3681	32.078407	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	1b6f40d7-c5f1-42f5-b5ba-5aed67b8bdeb	1b6f40d7-c5f1-42f5-b5ba-5aed67b8bdeb	66b2eea5-f887-4690-bd76-97fd9c4e416b	1893	4	2551	3435.903076	3.987200	TRUE	3436.061035	3191	3.829200	1659	28.833809	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	778301ea-cebc-4d4b-8e27-b550e92d484f	778301ea-cebc-4d4b-8e27-b550e92d484f	66b2eea5-f887-4690-bd76-97fd9c4e416b	2523	2	23877	3388.496094	37.379601	TRUE	3388.596436	31066	37.279202	16273	24.760967	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	12fa0116-5ea5-4940-85fe-47d322a9fa45	12fa0116-5ea5-4940-85fe-47d322a9fa45	66b2eea5-f887-4690-bd76-97fd9c4e416b	2709	3	49310	3374.444092	74.585602	TRUE	3374.587646	62035	74.442001	31468	24.119972	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d11d8e1f-ec12-4aca-8c3e-ab52720f4782	d11d8e1f-ec12-4aca-8c3e-ab52720f4782	66b2eea5-f887-4690-bd76-97fd9c4e416b	1282	2	929	3458.712891	1.613600	TRUE	3458.825195	1251	1.501200	522	30.211199	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	9d1f6208-77e6-4fc1-a47e-9237dc561137	9d1f6208-77e6-4fc1-a47e-9237dc561137	66b2eea5-f887-4690-bd76-97fd9c4e416b	406	3	6795	3420.247070	11.302400	TRUE	3420.373779	9313	11.175600	4153	20.924065	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	ccf80afd-962d-49a0-81b3-5a46d1f5ef60	ccf80afd-962d-49a0-81b3-5a46d1f5ef60	66b2eea5-f887-4690-bd76-97fd9c4e416b	1540	2	10636	3466.693115	14.892600	TRUE	3466.695068	12408	14.890600	7617	9.159072	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f046f2e8-be11-4e52-b375-1038e4f689b1	f046f2e8-be11-4e52-b375-1038e4f689b1	66b2eea5-f887-4690-bd76-97fd9c4e416b	1608	3	47106	3401.394043	75.728600	TRUE	3401.395996	63105	75.726601	25363	9.427076	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	956616f5-af95-40db-8ab8-46f414742ea2	956616f5-af95-40db-8ab8-46f414742ea2	66b2eea5-f887-4690-bd76-97fd9c4e416b	819	1	39832	3417.736084	63.528801	TRUE	3417.853271	52843	63.411598	26450	24.416332	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	904fbb33-a3f6-403d-9f7d-43549a3ef1df	904fbb33-a3f6-403d-9f7d-43549a3ef1df	66b2eea5-f887-4690-bd76-97fd9c4e416b	1532	2	48280	3416.468018	77.638397	TRUE	3416.556396	64625	77.550003	32432	15.566607	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	6684a587-9f3e-4cbf-83f3-0e31dccb85bb	6684a587-9f3e-4cbf-83f3-0e31dccb85bb	66b2eea5-f887-4690-bd76-97fd9c4e416b	1690	4	780	3489.832031	1.326200	TRUE	3489.833984	1103	1.324200	289	2.989036	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	cacb8348-18f8-4fd3-a0b5-ba5b21fbf3f7	cacb8348-18f8-4fd3-a0b5-ba5b21fbf3f7	66b2eea5-f887-4690-bd76-97fd9c4e416b	1359	4	8055	3414.718994	13.130000	TRUE	3414.855469	10828	12.993600	5180	24.292053	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3934808e-b8a8-4df1-9119-8822ff14bbbd	3934808e-b8a8-4df1-9119-8822ff14bbbd	66b2eea5-f887-4690-bd76-97fd9c4e416b	657	2	5860	3487.617920	9.592400	TRUE	3487.737549	7894	9.472800	3554	26.690422	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	cb2a046b-5c1c-4c39-9453-b3698e5bf51f	cb2a046b-5c1c-4c39-9453-b3698e5bf51f	66b2eea5-f887-4690-bd76-97fd9c4e416b	1142	4	7663	3477.569092	10.974800	TRUE	3477.669434	9062	10.874400	5958	23.618944	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	8a1929e5-b49f-479d-9905-68a7e680c68f	8a1929e5-b49f-479d-9905-68a7e680c68f	66b2eea5-f887-4690-bd76-97fd9c4e416b	2198	2	1052	3507.503906	1.775200	TRUE	3507.505859	1477	1.773200	382	4.174353	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	70492e85-8f39-4f37-9e07-6581a8bdd681	70492e85-8f39-4f37-9e07-6581a8bdd681	66b2eea5-f887-4690-bd76-97fd9c4e416b	2765	3	14749	3453.263916	20.952801	TRUE	3453.424316	17327	20.792400	10944	20.596569	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	a9007fa1-ed1c-4eae-9418-ff4f0d19376d	a9007fa1-ed1c-4eae-9418-ff4f0d19376d	66b2eea5-f887-4690-bd76-97fd9c4e416b	467	3	22307	3463.031006	34.813999	TRUE	3463.165039	28900	34.680000	14662	23.958361	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	7b3f6861-9af5-48cf-8113-6494bfb1e498	7b3f6861-9af5-48cf-8113-6494bfb1e498	66b2eea5-f887-4690-bd76-97fd9c4e416b	1961	1	33491	3422.349121	53.636002	TRUE	3422.469971	44596	53.515202	21812	26.953663	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	31d1ecb0-2a60-4e2c-b81e-b4ccd9a2e3be	31d1ecb0-2a60-4e2c-b81e-b4ccd9a2e3be	66b2eea5-f887-4690-bd76-97fd9c4e416b	176	3	42636	3437.489014	70.799797	TRUE	3437.490967	58998	70.797798	25886	30.132113	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	045f3efe-e3af-4a0a-b87f-dacf3b6a3cc9	045f3efe-e3af-4a0a-b87f-dacf3b6a3cc9	66b2eea5-f887-4690-bd76-97fd9c4e416b	1512	3	37488	3459.126953	59.824799	TRUE	3459.128906	49852	59.822800	25124	26.372063	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	4eeca692-7a6e-41ee-98e4-3b87b296abc9	4eeca692-7a6e-41ee-98e4-3b87b296abc9	66b2eea5-f887-4690-bd76-97fd9c4e416b	128	1	0	3435.399902	68.375603	TRUE	3435.505127	56892	68.270401	26181	26.335566	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	unblock_mux_change
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	18715fd1-7bd6-4f20-94c9-6cdc3565b11f	18715fd1-7bd6-4f20-94c9-6cdc3565b11f	66b2eea5-f887-4690-bd76-97fd9c4e416b	637	2	690	3391.693115	1.096400	TRUE	3391.834229	796	0.955200	402	17.559450	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	5db278f3-1a6d-496f-a74f-7e507b422250	5db278f3-1a6d-496f-a74f-7e507b422250	66b2eea5-f887-4690-bd76-97fd9c4e416b	2592	1	30359	3475.129883	47.326801	TRUE	3475.131836	39437	47.324799	20688	12.448011	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	fe238039-4415-4855-b149-6a0a20592245	fe238039-4415-4855-b149-6a0a20592245	66b2eea5-f887-4690-bd76-97fd9c4e416b	1630	1	35971	3452.714111	59.254398	TRUE	3452.845703	49269	59.122799	22336	25.318956	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	4105aa89-2b46-4c11-b2d1-b008a4694fe9	4105aa89-2b46-4c11-b2d1-b008a4694fe9	66b2eea5-f887-4690-bd76-97fd9c4e416b	1270	4	9911	3543.892090	15.258800	TRUE	3544.035645	12596	15.115200	6524	18.115675	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	6d12d28d-005d-4c88-8850-fe66145df36d	6d12d28d-005d-4c88-8850-fe66145df36d	66b2eea5-f887-4690-bd76-97fd9c4e416b	1110	3	36287	3491.853027	54.242001	TRUE	3491.952148	45119	54.142799	25762	21.123665	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	cf50ad7b-5a7f-4c2e-ae69-fc0599534516	cf50ad7b-5a7f-4c2e-ae69-fc0599534516	66b2eea5-f887-4690-bd76-97fd9c4e416b	2529	1	53201	3450.256104	83.106796	TRUE	3450.375732	69156	82.987198	36088	26.152246	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f59ea10f-60d0-4aa6-a6e3-2f89b8212b18	f59ea10f-60d0-4aa6-a6e3-2f89b8212b18	66b2eea5-f887-4690-bd76-97fd9c4e416b	798	4	28881	3502.014893	47.746399	TRUE	3502.105713	39713	47.655602	18710	29.054207	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	83e54da2-8ff7-4276-a4c7-9a3b5d22a901	83e54da2-8ff7-4276-a4c7-9a3b5d22a901	66b2eea5-f887-4690-bd76-97fd9c4e416b	2617	4	38776	3482.735107	62.466801	TRUE	3482.818604	51986	62.383202	25655	16.510237	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	51035f91-b848-4b17-b874-cf11bed26701	51035f91-b848-4b17-b874-cf11bed26701	66b2eea5-f887-4690-bd76-97fd9c4e416b	1619	2	47143	3474.943115	73.104202	TRUE	3474.945068	60918	73.102203	30923	24.169447	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3a644e49-dc27-4f78-ae9f-b76bde501710	3a644e49-dc27-4f78-ae9f-b76bde501710	66b2eea5-f887-4690-bd76-97fd9c4e416b	406	3	49776	3487.858887	79.744797	TRUE	3487.860840	66452	79.742798	32519	31.128233	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	fb91b7b6-b4ab-4a29-8d95-48a5b3086587	fb91b7b6-b4ab-4a29-8d95-48a5b3086587	66b2eea5-f887-4690-bd76-97fd9c4e416b	1202	3	45005	3517.556885	70.393997	TRUE	3517.628418	58602	70.322403	31487	25.878162	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	ffdb2b8b-9f01-4d0b-9e28-dd7ba5462c71	ffdb2b8b-9f01-4d0b-9e28-dd7ba5462c71	66b2eea5-f887-4690-bd76-97fd9c4e416b	1837	2	50831	3474.154053	83.286003	TRUE	3474.156006	69403	83.283997	32653	26.478161	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	2d2e99cd-d451-43f7-a709-824e6c7e3f0a	2d2e99cd-d451-43f7-a709-824e6c7e3f0a	66b2eea5-f887-4690-bd76-97fd9c4e416b	2633	1	37432	3537.816895	60.296001	TRUE	3537.941406	50143	60.171600	24656	25.605888	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	17996245-0932-45e6-a372-75f9208df78d	17996245-0932-45e6-a372-75f9208df78d	66b2eea5-f887-4690-bd76-97fd9c4e416b	2867	3	55276	3518.292969	88.054398	TRUE	3518.405273	73285	87.942001	37046	24.524765	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	4bf51a81-02da-424a-85fd-16b32aafcf8f	4bf51a81-02da-424a-85fd-16b32aafcf8f	66b2eea5-f887-4690-bd76-97fd9c4e416b	2004	1	63464	3497.947021	103.923203	TRUE	3498.100342	86475	103.769997	40846	25.786057	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	ab37d84d-83b5-498b-91cd-52220ca1d698	ab37d84d-83b5-498b-91cd-52220ca1d698	66b2eea5-f887-4690-bd76-97fd9c4e416b	2695	3	96827	3442.242920	154.652603	TRUE	3442.244873	128875	154.650604	64617	17.707008	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	a4f7c880-9c71-4b4b-b3dd-affec2976d76	a4f7c880-9c71-4b4b-b3dd-affec2976d76	66b2eea5-f887-4690-bd76-97fd9c4e416b	1691	2	931	3836.059082	1.509600	TRUE	3836.061035	1256	1.507600	271	2.567553	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	5e02e72e-2547-4066-b2dd-3babf408ae27	5e02e72e-2547-4066-b2dd-3babf408ae27	66b2eea5-f887-4690-bd76-97fd9c4e416b	2182	3	13424	3839.166992	18.378799	TRUE	3839.353760	15160	18.191999	10133	21.247669	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	1dd0583d-1a49-49af-a7f1-f3672cc40cf2	1dd0583d-1a49-49af-a7f1-f3672cc40cf2	66b2eea5-f887-4690-bd76-97fd9c4e416b	542	1	39848	3543.886963	64.005203	TRUE	3544.004150	53240	63.888008	26710	30.783970	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	dd1ecf1e-dc9e-4c3f-9695-45596f70f8b5	dd1ecf1e-dc9e-4c3f-9695-45596f70f8b5	66b2eea5-f887-4690-bd76-97fd9c4e416b	2311	2	1925	3836.798096	3.094400	TRUE	3836.924805	2473	2.967600	1219	30.199997	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	0066072b-a59e-4221-9513-4c1dafa430cd	0066072b-a59e-4221-9513-4c1dafa430cd	66b2eea5-f887-4690-bd76-97fd9c4e416b	678	4	10645	3814.985107	17.663601	TRUE	3815.107178	14618	17.541601	6651	26.985502	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	ec97bd58-abbb-4522-9c54-f3ca61c8f189	ec97bd58-abbb-4522-9c54-f3ca61c8f189	66b2eea5-f887-4690-bd76-97fd9c4e416b	2579	4	19603	3839.836914	31.408001	TRUE	3839.838867	26171	31.406000	13143	27.582857	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	5153c083-2be6-4537-8077-602962cc4956	5153c083-2be6-4537-8077-602962cc4956	66b2eea5-f887-4690-bd76-97fd9c4e416b	45	4	35015	3848.354980	55.092800	TRUE	3848.469727	45815	54.978001	22945	18.713108	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f5cbeaa3-f906-4bae-adb8-3b4f5cf5457e	f5cbeaa3-f906-4bae-adb8-3b4f5cf5457e	66b2eea5-f887-4690-bd76-97fd9c4e416b	2301	2	47748	3554.240967	75.250397	TRUE	3554.338867	62627	75.152397	32559	28.108295	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	0a76e49b-6805-4b08-b2c1-d13b4e916a79	0a76e49b-6805-4b08-b2c1-d13b4e916a79	66b2eea5-f887-4690-bd76-97fd9c4e416b	1060	3	71256	3507.416016	112.220001	TRUE	3507.573975	93385	112.061996	48215	25.020847	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	44893eb9-d30f-4fda-bf25-6b10a9329c06	44893eb9-d30f-4fda-bf25-6b10a9329c06	66b2eea5-f887-4690-bd76-97fd9c4e416b	371	3	10259	3898.263916	16.905199	TRUE	3898.371582	13998	16.797598	6584	26.933865	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3d024c8e-2225-4de7-b785-28e47261b1b9	3d024c8e-2225-4de7-b785-28e47261b1b9	66b2eea5-f887-4690-bd76-97fd9c4e416b	2044	1	27723	3862.860107	43.209202	TRUE	3862.974854	35912	43.094398	18036	19.847744	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	b57dbc16-b870-443a-b61e-75268a0494e7	b57dbc16-b870-443a-b61e-75268a0494e7	66b2eea5-f887-4690-bd76-97fd9c4e416b	346	1	4829	3914.398926	8.268800	TRUE	3914.477783	6825	8.190000	3445	26.242086	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	077025ed-00f5-4f36-828a-773213075872	077025ed-00f5-4f36-828a-773213075872	66b2eea5-f887-4690-bd76-97fd9c4e416b	2059	2	13800	3859.375977	21.498800	TRUE	3859.526855	17790	21.348000	9287	26.064779	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	68523c94-1aa3-4a84-a4f6-a011881e3acd	68523c94-1aa3-4a84-a4f6-a011881e3acd	66b2eea5-f887-4690-bd76-97fd9c4e416b	809	4	22017	3880.281982	31.292000	TRUE	3880.394287	25983	31.179600	15964	15.810148	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f38c7831-7655-455f-b376-4390f04f6c30	f38c7831-7655-455f-b376-4390f04f6c30	66b2eea5-f887-4690-bd76-97fd9c4e416b	1469	1	17768	3890.004883	27.464001	TRUE	3890.105225	22803	27.363600	12479	25.752268	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	13b627ce-6800-4c7d-95a2-02cb6afbcecb	13b627ce-6800-4c7d-95a2-02cb6afbcecb	66b2eea5-f887-4690-bd76-97fd9c4e416b	1036	2	19800	3884.737061	30.520399	TRUE	3884.839844	25348	30.417601	13610	20.399172	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	407c46ca-9a59-43d9-8507-7eda152669f2	407c46ca-9a59-43d9-8507-7eda152669f2	66b2eea5-f887-4690-bd76-97fd9c4e416b	614	1	10702	3908.214111	16.440800	TRUE	3908.309814	13621	16.345200	7333	29.818863	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	8cac0bad-a63f-48a9-a980-4cadcf06093f	8cac0bad-a63f-48a9-a980-4cadcf06093f	66b2eea5-f887-4690-bd76-97fd9c4e416b	67	1	44455	3855.941895	75.980003	TRUE	3856.090332	63193	75.831596	26910	26.802004	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	c50ccadc-3764-47dd-98a2-34b6ffc8b794	c50ccadc-3764-47dd-98a2-34b6ffc8b794	66b2eea5-f887-4690-bd76-97fd9c4e416b	333	1	51521	3843.010010	82.446800	TRUE	3843.148926	68590	82.307999	33999	28.220530	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	05347395-f198-44b8-b867-02316867c584	05347395-f198-44b8-b867-02316867c584	66b2eea5-f887-4690-bd76-97fd9c4e416b	1322	3	5746	3944.843018	9.273200	TRUE	3944.962646	7628	9.153600	3717	26.227350	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	4aaa73d8-8212-4536-bfc8-5476fbcc546c	4aaa73d8-8212-4536-bfc8-5476fbcc546c	66b2eea5-f887-4690-bd76-97fd9c4e416b	2843	1	11327	3907.194092	17.820801	TRUE	3907.196045	14849	17.818800	7643	24.634346	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	bea52dd7-f647-4aef-8261-3fadd5c34991	bea52dd7-f647-4aef-8261-3fadd5c34991	66b2eea5-f887-4690-bd76-97fd9c4e416b	1608	3	57595	3851.476074	89.600403	TRUE	3851.478027	74665	89.598396	30397	10.605454	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	e8ec4890-54dd-4354-a535-df11bc4a6216	e8ec4890-54dd-4354-a535-df11bc4a6216	66b2eea5-f887-4690-bd76-97fd9c4e416b	2127	3	49613	3872.550049	80.939598	TRUE	3872.696045	67328	80.793602	32056	29.657188	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	56d5755b-f9e4-4e1d-b5dc-96853bbf749c	56d5755b-f9e4-4e1d-b5dc-96853bbf749c	66b2eea5-f887-4690-bd76-97fd9c4e416b	2617	4	44420	3873.179932	71.837402	TRUE	3873.181885	59862	71.835403	28783	32.989937	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_negative
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	41c9b1ae-1fc3-4e09-a02e-268582bb2203	41c9b1ae-1fc3-4e09-a02e-268582bb2203	66b2eea5-f887-4690-bd76-97fd9c4e416b	1259	1	44515	3869.163086	71.481201	TRUE	3869.344971	59416	71.299202	30018	24.688858	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	6b2bda9d-d66c-4347-bf0c-fb7b578cd79f	6b2bda9d-d66c-4347-bf0c-fb7b578cd79f	66b2eea5-f887-4690-bd76-97fd9c4e416b	2178	2	2711	3935.294922	4.365200	TRUE	3935.296875	3636	4.363200	940	4.520568	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	11c41530-786d-4156-8d8e-6c25e35db04d	11c41530-786d-4156-8d8e-6c25e35db04d	66b2eea5-f887-4690-bd76-97fd9c4e416b	2579	4	8017	3953.001953	12.432800	TRUE	3953.080811	10295	12.354000	5476	28.076620	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	90d01e4d-24ae-4021-a301-8aeeef782479	90d01e4d-24ae-4021-a301-8aeeef782479	66b2eea5-f887-4690-bd76-97fd9c4e416b	75	3	5734	3953.042969	9.167200	TRUE	3953.044922	7637	9.165200	3501	10.187225	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	7c40fc0a-d22d-4a14-938e-93343606a43e	7c40fc0a-d22d-4a14-938e-93343606a43e	66b2eea5-f887-4690-bd76-97fd9c4e416b	2008	1	38658	3918.797119	61.639999	TRUE	3918.938232	51249	61.498798	25364	26.370916	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	05ae5c13-69fa-4d78-a42f-b1d1283f4473	05ae5c13-69fa-4d78-a42f-b1d1283f4473	66b2eea5-f887-4690-bd76-97fd9c4e416b	2378	1	8735	3950.416016	13.620800	TRUE	3950.417969	11349	13.618800	5779	26.151031	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	df95efb4-0433-4d6a-9d5e-e6ef550c950e	df95efb4-0433-4d6a-9d5e-e6ef550c950e	66b2eea5-f887-4690-bd76-97fd9c4e416b	437	2	46657	3879.021973	75.134003	TRUE	3879.193115	62469	74.962799	29162	25.090570	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d60af6b8-d16b-473c-9c04-2b6790b063b7	d60af6b8-d16b-473c-9c04-2b6790b063b7	66b2eea5-f887-4690-bd76-97fd9c4e416b	27	2	30010	3932.746094	48.854000	TRUE	3932.870605	40608	48.729599	19268	29.558802	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	e9df868f-2eb4-41a8-97c6-71293e558081	e9df868f-2eb4-41a8-97c6-71293e558081	66b2eea5-f887-4690-bd76-97fd9c4e416b	1203	1	57926	3882.141113	93.539200	TRUE	3882.143066	77947	93.537201	37298	28.018301	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
